Dosis de coagulante (ml);pH;Ci;Ti;Cf;Tf;;;;
0.5;2;209;100;54;9.38;;;;
1;2;209;100;53;10.53;;;;
3;2;209;100;63;14.61;;;;
6;2;209;100;67;10.78;;;;
9;2;209;100;70;13.57;;;;
12;2;209;100;97;11.42;;;;
0.5;3;217;103;35;6.43;;;;
1;3;217;103;33;5.93;;;;
3;3;217;103;42;8.1;;;;
6;3;217;103;38;8.43;;;;
9;3;217;103;49;8.15;;;;
12;3;217;103;52;9.76;;;;
0.5;4;125;101;87;14.29;;;;
1;4;125;101;57;10.88;;;;
3;4;125;101;90;17.3;;;;
6;4;125;101;92;18.24;;;;
9;4;125;101;89;17.73;;;;
12;4;125;101;74;14.49;;;;
0.5;5.5;386;102;69;13.08;;;;
1;5.5;386;102;71;14.6;;;;
3;5.5;386;102;101;18.01;;;;
6;5.5;386;102;134;23.65;;;;
9;5.5;386;102;127;24.21;;;;
12;5.5;386;102;95;20.19;;;;
0.5;6.5;262;108;47;8.26;;;;
1;6.5;262;108;248;44.54;;;;
3;6.5;262;108;237;38.71;;;;
6;6.5;262;108;199;35.89;;;;
9;6.5;262;108;170;34.4;;;;
12;6.5;262;108;144;31.75;;;;
0.5;8;470;108;59;4.01;;;;
1;8;470;108;427;69;;;;
3;8;470;108;457;38;;;;
6;8;470;108;598;95;;;;
9;8;470;108;385;62;;;;
12;8;470;108;337;58;;;;
0.5;9;482;106;60;14.76;;;;
1;9;482;106;77;16.6;;;;
3;9;482;106;101;21.55;;;;
6;9;482;106;142;28.59;;;;
9;9;482;106;129;26.06;;;;
12;9;482;106;122;26.09;;;;
0.5;10;288;106;30;11.14;;;;
1;10;288;106;20;1.14;;;;
3;10;288;106;214;31.93;;;;
6;10;288;106;277;29.65;;;;
9;10;288;106;311;33.94;;;;
12;10;288;106;309;30.6;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
